Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	35	2.2.4	en	aeon6735m_65u_s_l1	2017-02-08T11:14:02Z	1486552442770	2017-02-08T11:14:08Z	1486552448610	5		Dresses worth thousands are given on hire for just few hundreds. And one can own it for 4-8 days. Like seriously? But yes with flyrobe it is possible.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFsHo5Ba5ZuxMshG7blBeY5H-uT3bsG-xo9BvBdMnY4HKZOsZegzIAl8nzfFJWPxkXmu4wPExZm0lgdug
com.flyrobe.android	35	2.2.4	en	Aqua_4G+	2017-02-08T11:16:00Z	1486552560674	2017-02-08T11:16:10Z	1486552570659	5		Flyrobe has been making women shopping experience affordable as compared to other sites like koovs voonik etc. By providing wide range at reasonable cost and in a fixed time frame.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEr_-vabNOuGNcPFoTJkGJGuG89VRzAYoiamMSc6YwvNc0MW4Bw8cBgG7Z_0LUSFUgAG4sG524q8IR4wA
com.flyrobe.android	35	2.2.4	en	K33a42	2017-02-08T11:20:29Z	1486552829024	2017-02-08T11:21:21Z	1486552881750	5		Flyrobe was my first time when I took a chance of ordering a lehenga for my cousin's wedding and the delivery and handing over process was so smooth. Trust me it would never disappoint you with its clothing.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHDq_8Xy3xcyy36OAeYqklHJO7FhoGR5gg61lrdDbls6XJvIW1cHfyo2r9Mafp_k_41buzntzag3_UvVw
com.flyrobe.android	35	2.2.4	en	HL-L51P	2017-02-08T11:21:49Z	1486552909168	2017-02-08T11:21:53Z	1486552913159	5		I hate to hear, "Hey is the same you wore at her party?" also it was costing a bit too much to purchase new garments every time i go clubbing or partying. But flyrobe just changed everything for me and today I have different dresses for every party.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFk9fQMa6F7K9h8VhCHsM6a80EiHKAzqrGlUxMR1saY-xwov0uOoXQO-Veu2JQenbI63ejB1fvDcn0a6w
com.flyrobe.android	35	2.2.4	en	LS-5016	2017-02-08T11:23:09Z	1486552989321	2017-02-08T11:23:16Z	1486552996158	5		I rented a gown for my special day from floyrobe and trust me it felt like a brand new never worn gown. and just after the purpose was served they came in and took it back.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEI7mXnpy401JIGk6Ms7VSOKAlAraGasl6wA8pldWGO2lK362sH82c2CWKrSzeVQz2t8Ewlrs_yWAdIpw
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-08T11:15:11Z	1486552511062	2017-02-08T11:23:16Z	1486552996580	5		Flyrobe enables you to rent branded clothing which you'd have just dreamt of wearing someday in the future. But the future is just one click away now.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHjl4xGMkF9RWlyvLE5aDkxlmMaxni4-jaerVYDkZF_ihO1pCpn2ay_3kpbtS8Q727a2izYJ3pjk7UJbA
com.flyrobe.android	35	2.2.4	en	YUREKA	2017-02-08T11:23:56Z	1486553036029	2017-02-08T11:24:04Z	1486553044205	5		Being a tomboy I do not have any traditional dresses in my wardrobe but it was a marathi wedding and I needed to dress in something traditional. Yes I found my solution at flyrobe..				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGEnnitYGk-46WkhDH3nvqvEErIwA9P09JQIH-tfsULOo-sL8X5lQVL6zmHYvKTxBzVJ_odQdWYzBa_Gw
com.flyrobe.android	35	2.2.4	en	LS-4505	2017-02-08T11:20:57Z	1486552857394	2017-02-08T11:25:19Z	1486553119928	5		Very nice				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHE7pDL6k7CDV3QNT799CahWVAQE5yCdzaqPM46inRdyxVvo8Cdxb_N_93BDPDy9FB2B3arpronfFUhAQ
com.flyrobe.android	35	2.2.4	en	A6020a40	2017-02-08T11:21:35Z	1486552895437	2017-02-08T11:26:12Z	1486553172294	5		I don't keep looking for coupons and discounts to purchase clothes online just because they are too costly. Flyrobe is the only app which solved all my problems as now I look perfect and my pocket stays perfect.I wanted a skirt matching a top I already had and trust me i searched every site possible but wasn't able to find any skirt that matched. Finally after a lot of efforts I came across flyrobe. And I am never turning away from this app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEW34ZIzukfPD1_A-ZIdnANLoN2IatKrkEHtt76W6nVwifHNgoJf1eXEXrRtjcA6aMT0bN4zLKOlMW7-g
com.flyrobe.android	35	2.2.4	en	BLACK-1X	2017-02-08T11:26:28Z	1486553188028	2017-02-08T11:26:51Z	1486553211818	5		If you are someone who loves to wear new clothes for every occasion. Then trust me you will fall head over heels for this app in every possible way.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEtv4FJnGOUF5_cLiMsBw3tAGM-RZxq4cQL8l0TViMHIqVjUGOTRszsZKymNhTjES82Q6cdqI9n_YkeFQ
com.flyrobe.android	35	2.2.4	en	land	2017-02-08T11:27:35Z	1486553255305	2017-02-08T11:27:40Z	1486553260909	5		Not only for women but also for men this application has been a boon. I always hire suits and tuxedos for different fancy occasion at my office and in family.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF65vh2OYvetTEftTrmC1Trvf1wgIXCbg4MpBr9kHq2J0iQOehLHBfDGvvD3Oe3XE85Z8-BFci0HbcEqg
com.flyrobe.android	35	2.2.4	en	Aqua_Pro_4G	2017-02-08T11:20:57Z	1486552857686	2017-02-08T11:27:43Z	1486553263840	5		My hunt for a website renting clothes ended with Flyrobe as i no more have to purchase expensive clothes and wear just once.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG05Z3lFjo3gzrpvlwBXch50DByHq82CIodbyxrtlLOzmpjF90rrfMiYqI4f7MoTHepbn0l-pp2EMreMw
com.flyrobe.android	35	2.2.4	en	LS-4505	2017-02-08T11:28:37Z	1486553317504	2017-02-08T11:28:45Z	1486553325315	5		Not only it allows you to rent dresses at a smaller price but also helps you with special offers. What else would you want from any shopping site?				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE80gPF5ir1KNcDyEp5t0N4ailKup-QwNGtvpNI9A0_YQ0evaLbmBFt1gXuaRL-YasU4ycRGnGIzarfpQ
com.flyrobe.android	35	2.2.4	en	herolte	2017-02-08T11:27:12Z	1486553232915	2017-02-08T11:29:47Z	1486553387386	5		Me and my friends downloaded this app few months back and from then there's no stopping to what we wear to every office party and birthday parties.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGAVKBQmsq7dVs2AcDN8tLqxneSZg5-Hl6J8rxCY-BzJSdvNf_rmacdDnRoNxK0TAjuCztbVDoowY1Y1A
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-08T11:21:34Z	1486552894658	2017-02-08T11:29:53Z	1486553393149	5		Thankyou fly robe for your timely delivery or a big event of my life would have gone for a toss. Also the fitting was so perfect. Applause for your team functioning so well.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHeEE8Q8iuA9MMfz3voOCFeDZO2_nAQdOPjwR4KYJpCNvxYro6xJBeY32yW4kpQcAGmCtE46IYTfyNrhQ
com.flyrobe.android	35	2.2.4	en	harpia	2017-02-08T11:28:55Z	1486553335866	2017-02-08T11:30:41Z	1486553441733	5						
com.flyrobe.android	35	2.2.4	en	LS-4505	2017-02-08T11:31:04Z	1486553464590	2017-02-08T11:31:12Z	1486553472289	5		Renting designer outfits used to be a celebrity thing but now commoners like us tto can do it just by installing a app and selecting your favorite outfit and paying the rent.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFBfsgPwa-a3hnF1o9quszGOWy3-RjzvExEwd371jnXim-qUSjay5dKIWRv5L4-1u5GgK9TE8f0BisNBw
com.flyrobe.android	35	2.2.4	en	HM2014818	2017-02-08T11:31:29Z	1486553489991	2017-02-08T11:31:36Z	1486553496605	5		Wanted LBD for my prom night but wasn't able to find any of my choice on top shopping websites also the ones I would like ended up being expensive. But flyrobe just sorted it all.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGqwQ8b8gDtGJnCfpUUX-Ls1XaaGmbjxZGvJgjVZ_uqkyyYx3dfqYRKUf76wVKzR8o84Hq5W_-9MI4zLg
com.flyrobe.android	35	2.2.4	en	A89	2017-02-08T11:30:59Z	1486553459985	2017-02-08T11:32:01Z	1486553521416	5		The we are online section of flyrobe makes it easy for me to chat with their customer support and solve all my product related queries and complaints. And really they are online to solve them all.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHeSchEE27UjraFuWYt8eNb-mk5h7-G2OXqQiOAcGL8rUSZp6xL_ugcJA7fS0acWe5Wm4g7xbRZA2g5bg
com.flyrobe.android	35	2.2.4	en	E353	2017-02-08T11:31:58Z	1486553518665	2017-02-08T11:32:09Z	1486553529040	5		Was unable to find any clothing of my choice on asos and koovs but just one click on flyrobe and benefited to such extent that keep recommending it to all my friends and family members.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF5ghuKlUOVleiKSflfwiJfdNkWBKoKihJC_wMP5PpECF2MbHErowTojezO_A34R7NPfr0e62CHOrJ00A
com.flyrobe.android	35	2.2.4	en	merlin	2017-02-08T11:32:04Z	1486553524620	2017-02-08T11:34:35Z	1486553675108	5		Such commendable with its door step service.All you have to do is select -pay-wear rest all is taken care by their team.Thank you flyrobe.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGR4znRxr-daOKHv9GCqwAzQxHjxfKlFp6k-KZqT9AxerJgw5lgxtacX354K4pZVLXpJOaAUteR7WlSJA
com.flyrobe.android	35	2.2.4	en	YUREKA	2017-02-08T11:37:47Z	1486553867849	2017-02-08T11:37:55Z	1486553875767	5		Wow! I got to try an outfit which Kareena kapoor wore. How amazing is that. Everyone at the party kept praising me and wooed as how did i wore something Kareena wore.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGM6VePXnWN2oM2vkwiEk7vZlR1hTH5krhA3AJbtnNAWahTP4vU6rJLhNI29oNxATKg2w0EJGX2aa5SXQ
com.flyrobe.android			en	A106	2017-02-08T11:38:12Z	1486553892935	2017-02-08T11:38:22Z	1486553902293	5		Your urgent requirement for any garment is taken care of by providing delivery with 3 hours. Which no other shopping site provides you, well I can bet on this.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHewRRosXlWJGbQxs4k2FP_XeJ015wjks8GzOMEz2dyKjsXXlwaTbU97dZU34MT43jTnG313B6T27P4Gw
com.flyrobe.android			en	HM2014818	2016-12-21T09:47:55Z	1482313675418	2017-02-08T11:40:39Z	1486554039155	5		I am indeed a happy flyrobe user . Thanks a ton to flyrobe for saving my day at the office as the blazer was amazing which i had ordered on rent . Great app for renting clothes . I am indeed a happy flyrobe user . Thanks a ton to flyrobe for saving my day at the office as the blazer was amazing which i had ordered on rent . Great app for renting clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE19n1mboPP3ucmFiiI4k96UOE-RDx4jvh1xJM36Mttyu3HOfubRheSK0nMrGgSg-BaRBQcDeK0WQjx3g
com.flyrobe.android	35	2.2.4	en	athene_f	2017-02-08T11:36:28Z	1486553788015	2017-02-08T11:40:41Z	1486554041150	5		Women shopping and looking for international brands should definitely try this app as they provide you with great range and at the minimal cost too.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGhJ3Z9g2MZQsGaNN3hy3cOB8dd4ApBWhHMh-QUBJyzYGKPxfco861FZEf-TS6etzITR9_167VuWpXh2g
com.flyrobe.android	35	2.2.4	en	A7010a48	2017-02-08T11:47:23Z	1486554443371	2017-02-08T11:48:27Z	1486554507063	5		To find latest trends and style in fashion flyrobes is the best option previously i used to follow voonik and roposo but recently i switched to flyrobes ir has much more options.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHTW_etXF4h1pSuAGlYAGnwRN3p2DqbU-QcafSbu4tRVG7OqMslDZD2ovFZ3P6t4nRCQpSXBr1blSjUwg
com.flyrobe.android	35	2.2.4	en	j7xelte	2017-02-08T11:49:45Z	1486554585822	2017-02-08T11:50:05Z	1486554605469	5		If you are one of the shopping crazy people like me who likes to try various clothing range of both women and men,this is the best option for you and its always flyrobes				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEwObkeSd4fPwnHVgaAxHC0LPC2wqlhPOZDVUcouc41_kA3lTAiOKQZSXfWwraRjwZfo_QmRRyRQe0ifQ
com.flyrobe.android	35	2.2.4	en	YUPHORIA	2017-02-08T11:50:07Z	1486554607131	2017-02-08T11:50:16Z	1486554616063	5		Frequent shoppers always have flyrobes on their device if you have not tried yet you should definitely check it out.I highly recommend it to shopping enthusiast eagr to try every outfit				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHs1o-IRLBVvb9s9-p0v_2qenAhV_P8fjhz_NxeoEVfKRgrrH4N_iFrCGAnyxi-4dvbvnCyXQTz3Uw8Fw
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-08T11:26:12Z	1486553172114	2017-02-08T11:50:48Z	1486554648320	5		Ideal app for both women shopping as well as men. Wide range of products categorised enables you to find the perfect desired product of your choice. All thanks to flyrobe.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEThsWp4I_B_Nm_vx12MMKtqRiPUMn9tZAMCL4KjLuL4ktUl6qhlEcPlCYhsKw-pdyKrJFoYIGB7G_8-w
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-08T11:48:12Z	1486554492882	2017-02-08T11:51:07Z	1486554667734	5		you would not find anyother app once you start using flyrobes,no other shopping provides such new designer clothing range that too even for rent,i would highly recommend it to everyone				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEbQJKsh7f3VBPSlqxYDvLNrbECgqfI3pJgZyN7rY43Zm2DWs1U6DXxkHJhuOjdKFCY1Orw52Cn-92vsQ
com.flyrobe.android	35	2.2.4	en	HGO	2017-02-08T11:51:36Z	1486554696809	2017-02-08T11:52:59Z	1486554779644	5		No time for shopping just visit this shopping app and save lot of money and time by renting clothes of your choice,my friends literally ask me about the app due to its customised fitting and quality				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE7_c8LXxB2m5e1CmirRI20VZvh9wS38vS11q0-6RKpUAqo7nIY1bccsaYzS9nvOr5sCCgWKRB5TaIofg
com.flyrobe.android			en	IX1S	2017-02-08T11:53:26Z	1486554806824	2017-02-08T11:56:37Z	1486554997921	5		The one who seldom visits any party or wedding just like me dont have much options for outfits but one of my friends recommended me and now i enjoy every function with best clothig range from best brands on flyrobes				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF1xsO3ntXcKyklbfCznewM6EKMfsEmCtbOgAyyW2x2NqOcqJO4yyTsnHsHy8S5egeWBaIBG43WPL4M8Q
com.flyrobe.android	35	2.2.4	en	j2xlte	2017-02-08T11:53:47Z	1486554827770	2017-02-08T11:59:14Z	1486555154663	5		I generally take time to choose the kind of outfits i like because of fittings but flyrobes gives me customised fittings and quality from experts now i dont worry much,flyrobes is really a money and time saver				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHrhidBqkqD5qL3xp3UxKrXhOFMvt3kGb2YSf_X2dU7YBFdtAN4ffGYMq_bd0JvKGSe13f-SDIbHwCFeg
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-08T11:59:56Z	1486555196031	2017-02-08T12:00:01Z	1486555201708	5		I would like tosay a big heartful thank you for always saving my money on such lavish brands now i dont visit other shopping apps like roposo and asos and i highly recommend everyone to try it				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGjmqtnAAiHvtRyDyVYTDLEEey5Sw8cAhade1rV_u5pI6WCuMpIYWB6Q7Bvd05Ud4TQhPYLXMpfSFsqlA
com.flyrobe.android	35	2.2.4	en	XOLO_One	2017-02-08T11:57:29Z	1486555049688	2017-02-08T12:01:32Z	1486555292062	5		Get latest brands on your finger tips without spending much money as far as other shopping app like voonik and asos are compared,you get a lot of variety here i highly recommend it				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH2u797W7izkqI7j21kPgWXXmSj7JPeIPPpqpeLDwj307CxivDgtqrTHMaixsQGmBvY5iRDiL9A3K1sWw
com.flyrobe.android	35	2.2.4	en	Y51L	2017-02-08T12:01:54Z	1486555314741	2017-02-08T12:02:09Z	1486555329824	5		Want to look good for any party or wedding without repeating your outfit range,flyrobes is the solution you can rent top brands in the market you have never imagined,even the asos and roposo lack such range'				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOENeZE_7SigWtQ6qftYhmZ1NGxNEKJFzuZaEyJjNqQyTCaKsnZilsev4X9P84c0lpl450_Jjn51XJzCWg
com.flyrobe.android	35	2.2.4	en	GiONEE_WBW5617	2017-02-08T12:02:26Z	1486555346141	2017-02-08T12:02:36Z	1486555356783	5		Earlier i used to shop on asos,roposo or voonik then one of my friend told me about flyrobes since then flyrobes helps me get any outfit on my fingertips you should try it too				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGbACkg_D19ScoKliyJMxvRVfQlOPjlop5jr4t3dbxCzhqch5jKKzxXqytuJPqo5CC-weRxqRZ3e3_g3A
com.flyrobe.android	35	2.2.4	en	Che1	2017-02-08T12:00:42Z	1486555242188	2017-02-08T12:09:40Z	1486555780849	5		WIth flyrobes you now get faster security refunds with faster and better service with even advance booking feature so you dont miss out on any occasion of your family or friends				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE7mHjXxZLvcSjkQJ4TgbgoWeQZCTNFiC9TRjuOVDmpajI3x9Tx2C3v8mET79Zu_JIJCzKBK08K1KEVUw
com.flyrobe.android	35	2.2.4	en	Q461	2017-02-08T12:10:59Z	1486555859937	2017-02-08T12:11:15Z	1486555875141	5		If you find it hard to get outfits of famous brands on rent flyrobes is the saver you get whole collection of latest brands unlike koovs which is highly expensive on outfits,				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHn_33UrRS_HC9mA2BoJqMykpeJtQ9a1hPhJvJkH8wNYjibegnWVVS1WZO64WluI2IW7zEqhMyNsFKvDg
com.flyrobe.android	35	2.2.4	en	lux_uds	2017-02-08T12:12:00Z	1486555920605	2017-02-08T12:12:34Z	1486555954974	5		Whenever you are up for a wedding or an anniversary dont forget to checkout new collection on flyrobe,there's something for everyone,i just switched from koovs to flyrobea nd its always a better experience				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHRoxeoDUCqkMaBQBTqPfURLXyMF56zKJVbWaftHDaV9eX1KWVHNaekamE-lB3zVpca0Dpi5ysdbXwlNA
com.flyrobe.android	35	2.2.4	en	athene_f	2017-02-08T12:09:09Z	1486555749798	2017-02-08T12:12:43Z	1486555963535	4		Roposo,voonik and apps like asos charge a huge amount even under the name of discount also i suggest you better move to flyrobes its service is way better than any other shopping app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGUbtZluhYN01QkYWVuNVuQOGgY_dik4hCEy7tk9756YJzERJpQikxoglV2P-j2KYHwBqkp0762sHSC7w
com.flyrobe.android	35	2.2.4	en	E313	2017-02-08T12:14:08Z	1486556048015	2017-02-08T12:14:18Z	1486556058911	5		Actually once i was searching for a designer jacket online for rent then a came across this flyrobe app and since then i never thoguht of any other app for shopping.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFMmysXUmEfcmMz9aInZhSig7jnmMRd_BqQ9ogTtzuqjgisTRUCC0w2W5VZpPWB3dGe1_3_3mgNCH-Y8w
com.flyrobe.android	35	2.2.4	en	1603	2017-02-08T12:14:21Z	1486556061125	2017-02-08T12:14:47Z	1486556087018	5		I love flyrobe app for the variety of clothing range it provides which you cant find on any other app like asos,roposo,voonik or any other app in the market for shopping or renting				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHVH8JTeWcshNO0GY4By__z32kmHiGJ-fSc8Jk1slK-4Ddke7_H3BQosNEK99N2VB0ha4UAeXzoU_uoKA
com.flyrobe.android	35	2.2.4	en	YUPHORIA	2017-02-08T12:14:39Z	1486556079783	2017-02-08T12:15:50Z	1486556150056	5		The experts from flyrobes actually visit your place for measurement to get the perfect fitting and customised look for the occasion and you can even rent for around 4-8 days with the best service from flyrobe				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHBYIrC4bxuP7IARrvVrOFqKmHVc8J6y1k4dLzkC2cQZ9NsLRanCwkBe_-Fa8mndFk4UcMxdWlquURRaw
